index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88,logistics_cv_fold
1125,1,0,46,8,Train,False,0.661696222,0.303140223,0.088933676,-0.08847321699999999,0.539143434,0.088933676,0.546517967,-0.043042577,1.0,1.0,-0.753345119,-1.0,-0.367740997,1.0,0.42226318,1.0,-0.308573403,1.0,-1.0,-0.575312165,-0.089442719,1.0,1.0,0.469462376,0.7124162540000001,0.39298727299999997,-0.517232234,-0.752855818,-0.44533186399999997,-0.266047983,-0.71439192,0.810769746,0.528221932,0.9016825409999999,0.9060058990000001,0.904887373,0.901857653,0.895497861,0.9019122829999999,0.905262153,0.9026888559999999,-0.428571429,-0.33284730100000004,-1.0,0.43674216899999996,-0.151656243,-0.549986447,-0.6583317160000001,-1.0,1.0,1.0,-1.0,-1.0,-0.538826035,-1.0,-0.637610326,-0.375575328,-0.343144469,-1.0,0.467321162,0.129600403,-0.006819395,-0.645600725,-1.0,-0.30151134399999996,0.49860202600000003,-0.24253561199999998,-0.595220924,-0.18501743899999998,0.585418997,-0.523959288,0.041827041,-0.6260558820000001,-1.0,0.016169543999999998,0.0,0.041383086,-0.35355338799999997,0.17035818100000003,-0.281662896,-1.0,-1.0,1.0,0.726016295,-1.0,-0.296810433,-0.24253562399999998,-0.226410762,-0.24253562399999998,0.464132231,0.192721668,-0.319408523,-0.48754971799999997,1.0,-0.497147446,-1.0,0.138587202,-0.242535618,0.461982968,-0.301511342,0.370431971,-0.1706429,-1.0,-0.7941215859999999,1.0,-0.277647173,-0.847228848,-0.09763958,-0.35355338,-0.087813275,-0.169030851,0.6546027879999999,0.49601334399999997,-0.495870296,-0.470308094,-0.896269338,-0.568632678,-1.0,0.57091291,-0.301511338,0.395630831,-0.24253562399999998,0.281737172,-0.301550263,-1.0,-0.821162431,1.0,0.968486946,-0.13367003,-0.9990316490000001,-0.301511333,0.008356491,-0.24253562399999998,284
1126,1,1,46,9,Train,False,-0.63306363,-1.0,-0.490085782,-0.95260113,-0.292545507,-0.490085782,0.524312511,-0.517766367,1.0,0.913595191,-0.111486197,-0.602418853,0.185206769,0.640402045,0.430768941,0.21059710899999998,-0.7420504109999999,0.756314851,0.794751219,-0.581966921,-0.8944271909999999,-0.762884137,-1.0,-1.0,-1.0,-0.826643328,-0.519979222,-0.329144316,-0.587775191,-0.47474777,-0.71439192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.43286099899999997,-0.718402669,-0.474247863,0.7546161779999999,-0.517441475,-0.035709577,0.452040006,-0.429961255,-0.824404157,0.33266924,-0.41921697399999996,0.51182347,-0.20054293,-0.082911809,-0.123591114,-0.6738209490000001,-1.0,1.0,-1.0,-0.758644944,1.0,-1.0,-0.30151134399999996,-0.954243581,-0.24253561199999998,1.0,0.692146925,-0.577148982,-0.42485773299999996,1.0,0.547038175,-0.234307715,-1.0,0.0,-0.160147218,-0.35355338799999997,-0.701770738,-0.9155711670000001,-1.0,-0.7421600970000001,0.517785536,1.0,-0.339061389,-0.30077745,-0.24253562399999998,-0.207404788,-0.24253562399999998,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.228018665,-1.0,-0.242535618,0.184397041,-0.301511342,-0.822066795,-0.736217398,-0.752795551,-0.64595239,0.751241442,-0.277647173,-0.298037097,0.8298735009999999,-0.35355338,0.6566549420000001,-0.169030851,-1.0,-1.0,-1.0,-0.93905539,1.0,0.91202109,-0.669481965,0.566085713,-0.301511338,0.551818815,-0.24253562399999998,-1.0,-0.872009822,0.205874014,-0.061527409000000005,-0.603626919,-0.500147231,-0.9569019540000001,-0.119930837,-0.301511333,0.37099253,-0.24253562399999998,1199
1127,1,0,46,10,Train,False,-0.001298875,0.14755057300000002,0.448640669,0.012281008000000001,-0.11226852699999999,0.448640669,-0.04293414,1.0,0.11676737699999999,-0.188499883,0.220837272,-1.0,-0.329802711,0.218483418,0.437759464,0.262178437,-0.608491923,0.620973608,0.034053567,-0.502344585,-0.089442719,0.6563593120000001,0.19113429199999998,0.114820795,-0.096974281,-0.222840371,-0.492306769,-0.34864645899999996,-0.544639318,-0.39318971700000005,0.115224503,0.02798137,-0.089735767,-0.06139185,0.000841396,0.051868175,0.019391048,-0.061921813,0.010814917,0.053037642999999995,0.016283385,-1.0,-0.291423431,0.316097174,-0.507281819,0.511862454,-0.188168787,0.14382230599999998,0.3384758,-0.719337707,-0.09058952199999999,0.334027962,0.996369414,-0.243973658,-0.14712201800000002,-0.460118095,-0.975861765,-0.8894196759999999,0.29861433600000004,-0.442878703,-0.1311747,1.0,-0.113968955,-0.474336275,1.0,0.240066726,-0.24253561199999998,-0.38863838799999995,-0.344288125,-0.316720023,-0.760717752,0.07056013400000001,0.286097854,-0.182192248,0.714878621,0.0,-0.16652382,1.0,0.40142680000000003,0.6735497290000001,1.0,0.9466274729999999,-1.0,-0.492576394,-1.0,0.510391819,-0.24253562399999998,0.392993397,1.0,-0.606213034,-0.625373317,-0.533444454,-0.639461094,0.156341445,-0.497147446,-0.423114308,0.898727429,-0.242535618,0.380540106,1.0,-0.378774647,-0.49610109,0.40060376200000003,0.20473333600000002,-1.0,-0.277647173,-0.194034607,0.828854091,1.0,-0.111272541,-0.169030851,-0.644053158,-0.76599238,-1.0,-0.891163312,0.153517152,1.0,-0.40678643200000003,1.0,-0.301511338,0.803834486,1.0,0.842487815,0.816427463,-0.064705551,-0.418646763,0.50317618,-0.500147231,-0.799985501,0.726915063,-0.301511333,0.904804348,1.0,581
1128,1,0,46,11,Train,False,0.226500709,-0.36420163,-0.465896556,-0.23566877,0.604144559,-0.465896556,-0.153570905,0.43188086700000006,1.0,1.0,-1.0,-0.8446688729999999,0.36684414600000004,0.649025954,0.43236768200000003,0.09075271,-0.577116072,0.51035523,0.32044910600000004,-0.408529462,-0.089442719,0.09518719,-0.310738415,-0.146137206,-0.247578675,-0.5474008229999999,-0.458632626,-0.284741106,-0.533894129,-0.433741005,0.115224503,-0.458494677,-0.304422879,-0.514708705,-0.508369052,-0.426864707,-0.456413038,-0.506471248,-0.464286198,-0.425826084,-0.46092497,0.428571429,-0.387694405,1.0,-0.463330069,0.60177084,-0.39859298200000004,0.5773874920000001,-0.403580723,0.377060216,-0.164021095,0.291571227,-0.8494374509999999,0.359607612,-0.138739127,0.290715726,0.729283723,-1.0,1.0,0.242002018,-1.0,-1.0,-0.689453283,-0.474336275,-0.30151134399999996,0.492252915,-0.24253561199999998,-1.0,-0.897688246,-0.30767134100000004,-0.05789116,0.7488323290000001,-0.9309400840000001,-0.494348364,0.743683089,0.0,-0.0750328,-0.35355338799999997,-1.0,-0.843505298,0.46533397200000004,0.312899596,-1.0,-0.492576394,-0.28996501199999997,1.0,-0.24253562399999998,0.37501702600000003,-0.24253562399999998,-0.967746718,-1.0,-0.04551889,-0.192604535,0.156341445,0.607105341,-0.644975445,0.930064412,-0.242535618,1.0,-0.301511342,-0.995287852,-0.9397365990000001,-0.617258034,-0.542064478,0.27146450699999997,-0.277647173,-0.18477381699999998,-1.0,-0.35355338,0.198599942,-0.169030851,-0.8408145890000001,-0.697727285,0.023631948,-0.120304064,0.15625523300000002,-0.568632678,-0.41191351200000004,-1.0,-0.301511338,0.704476847,-0.24253562399999998,-0.776640398,-0.8276970109999999,-0.9506090840000001,-0.724576378,0.506112782,1.0,-0.49368645899999997,-0.12075835900000001,-0.301511333,1.0,-0.24253562399999998,1167
1129,1,0,46,12,Train,False,0.100681144,1.0,0.8556640390000001,1.0,-0.420988111,0.8556640390000001,0.726353281,0.640199936,0.013835448,-0.6787118059999999,0.7992478140000001,0.301635366,-0.7564795740000001,-0.34341076200000004,0.48964219600000003,-1.0,0.9814931840000001,-1.0,0.794751219,1.0,-0.8944271909999999,-0.762884137,-0.30949365300000004,-0.8119597129999999,-0.419448525,-0.571008804,0.070632107,0.283500105,-0.040106823,-0.447373976,-0.71439192,-0.33168197,-0.460928312,-0.29331206,-0.341501858,-0.345801525,-0.34135840100000003,-0.306978803,-0.34812404,-0.34542371899999996,-0.347209889,0.857142857,-0.424449819,-0.718402669,-0.265981042,-0.32830966,0.645734055,-0.703189394,-0.830948123,0.088534446,0.704919187,0.066230852,-0.7961930220000001,-0.696659611,0.004599678,-0.084701185,-0.102667185,-0.775564047,0.58381939,0.051084162,-0.139514412,0.8302420209999999,-1.0,1.0,-0.30151134399999996,0.9684668790000001,-0.24253561199999998,1.0,1.0,-1.0,1.0,-1.0,-0.755724505,-1.0,0.012049599,0.0,1.0,-0.35355338799999997,-0.99111095,-0.969362335,-0.150490857,-0.239411105,0.09231906,0.722496032,-0.126971421,0.543668947,-0.24253562399999998,-0.265578053,-0.24253562399999998,-0.438190257,0.08993333199999999,1.0,1.0,0.153358031,-0.497147446,-0.249547482,-0.6618543570000001,-0.242535618,0.008995204,-0.301511342,0.083370504,0.202203267,0.651053209,0.372054504,-1.0,-0.277647173,0.07398019,-1.0,-0.35355338,-0.492370963,-0.169030851,-0.150363405,-0.06336301,0.23110351899999998,-0.043219384000000007,0.150779071,-0.568632678,-0.177207187,-0.316463008,-0.301511338,0.317962237,-0.24253562399999998,0.6418509029999999,1.0,1.0,1.0,-0.991553815,-0.500147231,0.35019766700000005,0.761655777,-0.301511333,-0.522367079,-0.24253562399999998,867
1130,0,0,46,13,Train,False,-0.830208451,0.363719919,-1.0,-0.530352941,-0.449527439,-1.0,-0.7102458,-0.38696589600000003,0.39912657700000004,0.37525021299999994,0.829775833,-0.916976824,-1.0,-1.0,0.445627394,-0.26337068399999997,-0.261652808,0.123551005,0.794751219,-0.066276531,-0.8944271909999999,-0.762884137,-0.22346445899999998,0.052147207,-0.510507456,-0.14921305099999999,-0.33929398,-0.155267475,-0.43233944,-0.409957862,-0.71439192,-0.396034073,-0.643872607,-0.465932454,-0.49705018,-0.39869696299999996,-0.427642151,-0.479002363,-0.437082585,-0.39679018200000005,-0.430090208,-0.428571429,-0.36148529799999995,1.0,-0.460344585,0.237834112,0.004220684000000001,0.43525277700000004,-0.6841713359999999,1.0,1.0,-0.370693885,0.858849047,-1.0,0.332409938,-1.0,1.0,1.0,-0.19669617399999997,-0.627694679,-0.130841386,0.6095642960000001,-1.0,0.766957126,-0.30151134399999996,0.6938775070000001,-0.24253561199999998,-0.24582984800000002,0.340553905,0.8214824070000001,-0.156103346,-0.06356556299999999,0.248651512,-0.6505809229999999,0.01273572,0.0,-0.146123261,-0.35355338799999997,1.0,1.0,-1.0,-1.0,1.0,-0.492576394,1.0,-1.0,-0.24253562399999998,-0.28290488,-0.24253562399999998,0.96063795,0.310285865,-1.0,-1.0,0.667060977,-0.497147446,0.432399483,0.134851473,-0.242535618,0.20667076399999998,-0.301511342,1.0,1.0,0.233530407,0.01622055,0.21297676100000001,-0.277647173,1.0,-0.102012579,-0.35355338,-0.16811513600000003,-0.169030851,1.0,1.0,-0.029557882999999997,-0.056052898,-0.7716620359999999,-0.568632678,1.0,1.0,-0.301511338,0.237690613,-0.24253562399999998,1.0,1.0,-0.048571107,-0.295191839,0.436092351,-0.500147231,1.0,0.762621219,-0.301511333,-0.188405415,-0.24253562399999998,477
1131,1,1,46,14,Train,False,0.7570813540000001,-0.061345888,0.159360414,-0.487110331,0.85706368,0.159360414,-0.521323629,0.594085912,-1.0,-1.0,-1.0,1.0,1.0,-0.49233215700000005,0.44193869799999996,0.411850682,-0.618019626,0.601641406,-1.0,-0.6148913189999999,-0.089442719,1.0,0.323839836,-0.099700845,-0.16851068100000002,-0.234699273,-0.53233963,-0.404194286,-0.548042279,-0.384320095,-0.71439192,0.20531403,-0.18327690100000002,0.358025042,0.313482214,0.308295889,0.32117371699999997,0.36732429299999997,0.31987960600000004,0.308565601,0.321159467,-0.428571429,-0.361470771,0.316097174,-0.471388794,0.5509254720000001,0.685400078,0.217996516,-0.08985355099999999,-0.565457297,-0.274168454,-0.39880492100000003,0.171080768,0.359607612,-1.0,0.853841093,-0.7628295979999999,0.332523938,-0.5407343139999999,-0.560703569,0.36295319600000003,0.709826837,1.0,0.145971089,-0.30151134399999996,-1.0,-0.24253561199999998,1.0,0.10637803400000001,1.0,0.48438560799999997,0.07056013400000001,-1.0,0.136276596,-0.71958389,0.0,-0.231558627,-0.35355338799999997,1.0,1.0,-1.0,-1.0,0.9278572009999999,1.0,0.01369337,0.543668947,-0.24253562399999998,-0.27896104899999996,-0.24253562399999998,1.0,0.9262818820000001,-1.0,-0.9562961,-0.14199995,-0.497147446,1.0,0.13410502800000001,-0.242535618,0.192204767,-0.301511342,1.0,1.0,-0.043375755,-0.278507739,-0.156937942,-0.277647173,-1.0,-0.10288635900000001,-0.35355338,0.15148403400000002,-0.169030851,1.0,1.0,-0.773763293,-0.907431627,1.0,-0.568632678,1.0,1.0,-0.301511338,0.26433173600000004,-0.24253562399999998,1.0,0.795604064,0.748498909,0.36299971799999997,-0.480585211,-0.500147231,0.018325851,-1.0,-0.301511333,-0.050172033,-0.24253562399999998,191
1132,1,0,46,15,Train,False,-0.7794445520000001,-0.756398846,0.204122277,0.318420572,-1.0,0.204122277,0.104352055,0.125148685,1.0,1.0,-1.0,-0.315366784,-0.501588192,1.0,0.48621108,-0.8646900129999999,0.34782397299999995,-0.6792316690000001,0.794751219,0.505817709,-0.8944271909999999,-0.762884137,-0.123083883,-0.778682313,-1.0,-0.849551495,-0.146549037,0.057299643,-0.242316838,-0.46671503299999995,-0.71439192,-0.1501445,-1.0,-0.249021408,-0.232005005,-0.218250124,-0.230604694,-0.24455935,-0.240245605,-0.21719379800000002,-0.236293773,1.0,-0.431371324,-0.718402669,-0.35996296899999997,1.0,-0.404027559,1.0,0.120292126,1.0,-0.616849129,-1.0,-0.228252448,0.9631888820000001,-1.0,0.853841093,-0.6857960790000001,-0.020421033,0.330075014,-0.179169434,-0.979740328,0.9684233809999999,0.9041956259999999,0.145971089,-0.30151134399999996,-0.46591524799999995,-0.24253561199999998,-0.424217919,-0.265895661,-1.0,1.0,-0.116822458,-0.57577337,1.0,-1.0,0.0,-0.44008355,-0.35355338799999997,-0.031038594,-0.17724177100000002,-0.533369458,-0.575090468,0.089904209,-0.492576394,-0.38260838,-0.301570109,-0.24253562399999998,-0.18517428800000002,-0.24253562399999998,-0.9290990440000001,-1.0,-0.6944870320000001,-0.578407224,0.162308273,0.431379456,-0.346136104,0.930064412,-0.242535618,0.43141778799999997,-0.301511342,0.519908367,0.121933876,-0.9013921690000001,-0.682191696,0.279497053,-0.277647173,-0.252013186,-0.10288635900000001,-0.35355338,1.0,-0.169030851,0.303744345,0.637680562,-0.09090706900000001,-0.5035080439999999,0.635419439,-0.568632678,-0.25867079,-1.0,-0.301511338,0.560111025,-0.24253562399999998,0.028083902999999997,-0.022603932,0.08586198699999999,-0.150493095,0.509049383,-0.500147231,-0.596794944,0.761655777,-0.301511333,1.0,-0.24253562399999998,980
1133,1,1,46,16,Train,False,0.267344211,-0.5273278339999999,-0.46626351299999996,0.73834735,0.24245594199999998,-0.46626351299999996,-0.368801261,-0.108237915,-1.0,-1.0,1.0,-0.32195501600000004,1.0,-0.764621752,0.412037035,0.477112428,-0.770886447,0.867252813,-0.309361898,-0.825953943,0.715541753,0.258318621,0.32119497399999997,0.629030698,0.836893955,0.934180549,-0.605595112,-0.42720595100000003,-0.595944085,-0.297369551,0.115224503,0.040934806000000004,0.503168162,-0.17509674,-0.084203254,-0.040503205,-0.09344377599999999,-0.18264023699999998,-0.078868096,-0.039537505,-0.091291506,-0.428571429,-0.250608215,0.316097174,-0.392858035,1.0,0.14526061199999998,0.13166745,-0.350161365,-0.162413707,-0.12791523,0.331702134,0.353050536,0.20743931399999999,-0.316346627,0.47654739100000004,-0.872430629,-0.9115370079999999,0.164550803,-0.654775435,0.937892973,1.0,-0.5123327639999999,0.140506004,-0.30151134399999996,0.526158304,1.0,-1.0,1.0,1.0,-0.27404230399999996,1.0,-1.0,1.0,0.005603699,0.0,-0.382197124,1.0,-0.449513991,-0.563665,-0.46254694399999996,-0.477157879,0.514465494,-0.492576394,0.099734081,0.542744467,1.0,-0.331147163,-0.24253562399999998,0.757404195,1.0,1.0,1.0,-1.0,-0.497147446,-0.681946044,1.0,-0.242535618,0.572904869,1.0,0.287999946,-0.28523207899999997,-0.775858662,-0.5127475260000001,0.44237205399999996,1.0,0.7245201459999999,0.827835,1.0,-0.149419682,-0.169030851,-0.17401672699999998,-0.114656736,0.402373246,0.132213997,0.153080411,-0.568632678,-0.823974523,1.0,-0.301511338,1.0,1.0,0.295058194,-0.241318123,-0.874070887,-0.763216528,0.502707774,-0.500147231,-0.08553575,0.760690636,1.0,-0.062930049,-0.24253562399999998,880
1134,0,0,46,17,Train,False,-0.244497908,-0.7492393629999999,-0.315334734,0.20663631600000001,-0.15996189,-0.315334734,-0.5923450029999999,1.0,0.6864677920000001,0.604467213,-0.053941757,-0.230168032,-0.199907558,0.022854934,0.436304068,0.004554464,-0.5332126079999999,0.481240599,0.794751219,-0.347903374,-0.8944271909999999,-0.762884137,-0.7827493390000001,-0.7534177259999999,-0.9205736170000001,-0.9372388009999999,-0.437592724,-0.253218369,-0.519901824,-0.47120826200000004,-0.71439192,-0.7962050270000001,-0.966628064,-1.0,-0.856535115,-0.7353996290000001,-0.825754282,-1.0,-0.837681585,-0.732765188,-0.8286809690000001,0.428571429,-0.41609474799999996,-0.718402669,-0.468926654,0.0046776479999999995,-0.965640775,-0.512952664,0.43997069899999997,-1.0,-0.433270196,0.334668957,1.0,0.208712294,-0.147656042,-1.0,0.202108559,1.0,0.6876973129999999,-0.576545368,0.23368767,-0.5871039220000001,0.41724734799999996,0.145971089,-0.30151134399999996,-0.20358373,-0.24253561199999998,-0.8479987809999999,-0.414972055,-0.667519443,-0.804175285,1.0,0.38791231200000004,1.0,-0.71958389,0.0,-0.395020155,-0.35355338799999997,-0.25448954,0.611422829,1.0,1.0,-1.0,-0.492576394,1.0,-0.301570109,-0.24253562399999998,-0.8109506590000001,-0.24253562399999998,-0.119579777,0.016798017,-0.014491071999999999,-0.333486901,0.678438885,-0.497147446,0.69497216,0.13410502800000001,-0.242535618,-0.540579503,-0.301511342,0.532415936,0.87606626,0.41821636100000004,0.065554297,-0.534467601,-0.277647173,1.0,1.0,-0.35355338,-0.191666394,-0.169030851,-0.7874410820000001,-0.557528448,-0.715561039,-0.8630559170000001,1.0,-0.568632678,1.0,-0.316463008,-0.301511338,-1.0,-0.24253562399999998,0.312808075,0.318578426,-0.485409649,-0.58159841,-0.383677373,-0.500147231,1.0,1.0,-0.301511333,-0.256525442,-0.24253562399999998,368
1135,1,1,46,18,Train,False,0.229980944,0.2884292,0.7590725220000001,0.6991851640000001,0.329601496,0.7590725220000001,-1.0,-0.871160945,0.58724909,1.0,-0.16334296199999998,-0.566589473,-0.248027045,0.08992395800000001,0.475989922,-0.320514003,-0.203734287,0.047262643,0.794751219,-0.070009141,-0.8944271909999999,-0.762884137,-1.0,-0.9168836920000001,-0.809393192,-0.579005489,-0.344896607,-0.138795839,-0.417614758,-0.469908855,-0.71439192,-1.0,-0.9072836759999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.857142857,-0.430457945,-0.718402669,-0.399140347,0.277756243,-0.264957872,-0.301372197,-0.249294816,-0.565457297,-0.824905252,0.20467761399999998,-1.0,-0.093078341,-0.136721022,-0.647826551,-0.642054473,0.621899622,1.0,0.039397823,0.237857526,-1.0,-0.06970093,-1.0,-0.30151134399999996,0.22140626600000002,-0.24253561199999998,0.917794103,1.0,-0.38691646,-1.0,0.075838516,1.0,-0.182192248,-0.71958389,0.0,-0.191891733,-0.35355338799999997,-0.41791580100000003,-0.773295319,-1.0,-0.729862077,0.517332681,1.0,-0.002757223,0.543668947,-0.24253562399999998,-0.305241442,-0.24253562399999998,-1.0,-1.0,-0.46001783,-0.575283697,0.6903725409999999,0.242636838,-0.000173223,0.13410502800000001,-0.242535618,-1.0,-0.301511342,-0.8473581659999999,-0.737439126,-0.054223510999999995,-0.193714902,0.279497053,-0.277647173,-0.16336527,0.828854091,-0.35355338,0.537610963,-0.169030851,-0.541672595,-0.563067822,-0.920939877,-0.9631356659999999,1.0,-0.568632678,0.11589088199999999,-0.316463008,-0.301511338,-1.0,-0.24253562399999998,-0.792725771,-0.770094178,-0.226506767,-0.39137099,0.511985984,-0.500147231,-0.313784728,0.761655777,-0.301511333,-0.147106675,-0.24253562399999998,1055
1136,1,1,46,19,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.45517136,-1.0,1.0,1.0,-0.142784426,0.479008416,-1.0,0.8088658590000001,-1.0,0.794751219,0.9619421,-0.8944271909999999,-0.762884137,0.47301753799999996,-0.294754482,-0.558282434,-0.34892760700000003,0.013437747,0.224193368,-0.093123585,-0.44013927399999997,-0.71439192,0.353157341,-0.616784708,0.28716088,0.269511689,0.28858449399999997,0.28465849600000004,0.289105563,0.279711791,0.28920407600000003,0.284374362,-5.95e-16,-0.41820835700000003,-0.718402669,-0.289819726,-0.551706634,1.0,-0.469448262,-0.5725914870000001,0.5319416060000001,0.852545452,1.0,0.326321538,-0.544608821,0.981880635,0.29256377,-1.0,0.45270424600000003,0.928867531,-0.5856076920000001,1.0,-1.0,0.948643547,0.146552809,1.0,-0.574002798,-0.24253561199999998,1.0,0.467701187,-0.35885038399999997,0.244842425,0.07897304599999999,0.023677442000000003,-1.0,0.01273572,0.0,-0.010625322,1.0,-0.179441605,-0.671115004,-0.007608913,-0.01113889,0.092705496,1.0,-0.34413487299999995,1.0,-0.24253562399999998,1.0,1.0,-0.502407339,-0.17952334600000003,1.0,1.0,-1.0,-0.497147446,-0.7094271940000001,1.0,-0.242535618,1.0,1.0,0.039061027000000005,-0.679827995,-1.0,-0.650754418,0.28260303800000003,1.0,-0.490892344,1.0,-0.35355338,1.0,1.0,-1.0,-1.0,-0.866243648,-0.601224037,-1.0,0.9178162120000001,-0.313379098,0.566085713,1.0,0.397727379,-0.24253562399999998,-0.514374667,-0.8210557140000001,-1.0,-1.0,0.506581793,1.0,-0.5450671979999999,0.762621219,-0.301511333,0.9344084779999999,1.0,259
1137,1,1,46,20,Train,False,0.534516088,1.0,0.514969675,0.146826811,0.022863522999999997,0.514969675,0.412495451,-0.386041762,-0.5712797470000001,-0.6511626770000001,1.0,0.023899577,-0.73047583,-0.883890897,0.44957275,-0.5262379629999999,0.004780508,-0.22738615399999998,0.794751219,0.269432157,-0.8944271909999999,-0.762884137,0.01377091,-0.316776035,-0.325850036,-0.5883218060000001,-0.221912849,-0.059314115,-0.346562734,-0.411374808,-0.71439192,-0.049843479,-0.489781409,-0.053096832000000004,-0.053545666,-0.049223693,-0.055786361,-0.057269745,-0.06314221099999999,-0.048114119000000004,-0.059326456,-0.428571429,-0.379906112,-0.718402669,-0.42645295299999997,0.050085008,-0.03205097,-0.44101313299999995,-0.728839847,-0.334636681,-0.212975477,-0.077931789,-0.201630234,0.51050293,0.07107897,0.666132637,-0.726942608,-0.267889588,0.459290793,-0.56043937,0.23368767,1.0,-0.06970093,-0.474336275,-0.30151134399999996,0.198924645,-0.24253561199999998,0.22765638800000002,0.586612082,0.194771458,-0.727963383,0.067920942,1.0,-0.078140209,0.012049599,0.0,-0.201369352,-0.35355338799999997,-0.793043217,-1.0,-1.0,-0.635678607,0.09231906,1.0,-0.28555978,-0.301570109,-0.24253562399999998,0.948780382,-0.24253562399999998,-0.8790098829999999,-0.697486699,-0.556040718,-0.774044999,1.0,0.6136137070000001,-0.461164371,0.13410502800000001,-0.242535618,0.67388353,-0.301511342,-0.572627795,-0.696934336,-0.601933216,-0.440739761,-0.628180637,-0.277647173,-0.096452625,0.828854091,-0.35355338,-0.38257845,-0.169030851,-0.8096257509999999,-0.867116943,-0.5515232,-0.459685319,0.15625523300000002,0.9146868459999999,-0.129639278,-0.316463008,-0.301511338,0.150277981,-0.24253562399999998,-0.793798597,-0.848495381,-0.536350468,-0.256979576,-0.991553815,1.0,-0.46071958,0.761655777,-0.301511333,1.0,-0.24253562399999998,792
1138,1,1,46,21,Train,False,0.90276595,-0.29386614,-0.145551182,0.094542005,0.890534148,-0.145551182,-0.34807647,-0.8424092940000001,-0.34885921,-0.276209001,1.0,1.0,-0.220760417,-0.13412739199999998,0.417316615,0.574568747,-1.0,1.0,0.297122772,-0.971089819,-0.089442719,0.11150033300000001,-1.0,-0.823497384,-0.741833837,-1.0,-0.657534402,-0.463805691,-0.7022936559999999,-0.478610431,0.115224503,-1.0,-0.7529658920000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.428571429,-0.42302457200000004,-0.718402669,-0.47425968700000004,0.082236975,0.186329309,-0.818654839,0.252146783,-0.604750771,-0.6418559389999999,0.060423986,0.86766626,-0.245175917,0.014697299999999998,-0.274169132,-0.8112546740000001,-0.235899115,-0.025161056,-0.397469561,-0.127338707,-0.007058315,0.41715051200000003,1.0,-0.30151134399999996,-0.104247252,-0.24253561199999998,0.7745541140000001,-0.829364889,-0.292762264,1.0,0.959334749,-1.0,0.7021931790000001,0.011363693000000001,0.0,-0.311198393,-0.35355338799999997,1.0,1.0,1.0,1.0,-1.0,-0.492576394,0.161064017,-0.302362521,-0.24253562399999998,-0.631572975,-0.24253562399999998,1.0,1.0,-0.10713954,-0.487368808,0.167797363,-0.497147446,0.06562087,-0.6624762,-0.242535618,-0.252646861,-0.301511342,0.491766429,0.2806482,-0.815535592,-0.6810667220000001,1.0,-0.277647173,-0.016761039,0.827835,-0.35355338,-1.0,-0.169030851,1.0,1.0,0.90086647,0.502492853,-0.7585581779999999,-0.568632678,0.134354824,0.564156946,-0.301511338,-0.030102486,-0.24253562399999998,1.0,1.0,1.0,0.7297673290000001,-0.9888525640000001,-0.500147231,0.841292371,0.760690636,-0.301511333,-0.552829915,-0.24253562399999998,998
